street_fi,street_sv,lono,hino
Majlotintie,Majlotvägen,46,108
Maskinnamo,,1,1263
Maskinnamo Karvik,,5,84
Maskinnamontie,Maskinnamovägen,1,303
Metsänreuna,Skogsbrynet,2,4
Metsätie,Skogsvägen,1,14
Mielis Hummelholm,,32,130
Mielisten Länsitie,Mielis Västerväg,132,136
Mielistentie,Mielisvägen,14,150
Mjölnarsin Rantatie,Mjölnars Strandväg,9,22
Muntentie,Muntenvägen,3,57
Mustvikintie,Mustviksvägen,2,36
Mäntypolku,Furustigen,1,
Mörtvikinkuja,Mörtviksgränd,1,6
Mörtvikintie,Mörtviksvägen,2,18
Mövikintie,Möviksvägen,7,75
Nauvon Pappila,Nagu Prästgård,1,
Nauvon Ranta,Nagu Strand,1,6
Nicklotintie,Nicklotvägen,16,165
Niementie,Näsvägen,13,37
Ninapintie,Ninapvägen,44,166
Norrstrandintie,Norrstrandsvägen,12,1198
Norrströmintie,Norrströmsvägen,3,41
Nystrandintie,Nystrandsvägen,18,76
Nystunkalliontie,Nystubergsvägen,132,135
Nämarholmintie,Nämarholmvägen,45,111
Packaistentie,Packaisvägen,8,22
Paitalintie,Paitalvägen,69,
Pettersbergintie,Pettersbergvägen,56,110
Poste Restante,,,
Puistotie,Parkvägen,1,31
Pursitie,Pursvägen,73,142
Ramsö,,,
Rantapolku,Strandstigen,1,7
Raumintie,Raumvägen,36,115
Riihiluoto,,,
Rikullantie,Rikullavägen,3,13
Risholmintie,Risholmsvägen,15,32
Risketuntie,Risketunvägen,8,38
Ristilahdentie,Korsfjärdsväg,,
Ristintie,Korsvägen,30,118
Rokalintie,Rokalvägen,10,
Saaristotie,Skärgårdsvägen,4469,4838
Sandintie,Sandvägen,24,89
Saunalahdentie,Bastuviksvägen,39,81
Seili,Själö,,
Seilin Kirkkotie,Själö Kyrkväg,2,37
Seilinpolku,Själöstigen,5,128
Seilintie,Själövägen,1,116
Sellmon Sandlaxintie,Sellmo Sandlaxvägen,14,83
Sellmontie,Sellmovägen,23,519
Sexnapantie,Sexnappavägen,55,131
Sjöstrandintie,Sjöstrandsvägen,1,3
Smedjeberginpolku,Smedjebergsstigen,1,
Solmukuja,Knopgränd,1,4
Stenkullantie,Stenkullavägen,6,80
Strandarsinpolku,Strandarsstigen,10,43
Strandarsintie,Strandarsvägen,15,115
Sunnanlandintie,Sunnanlandsvägen,58,74
Suohaka,Kärrhagen,2,4
Sutarnäsintie,Sutarnäsvägen,2,59
Sydänperäntie,Sydänperävägen,31,293
Sähkömäki,Elbacken,1,
Tackorkintie,Tackorkvägen,27,103
Taslotintie,Taslotvägen,11,253
Taslotniementie,Taslotuddsvägen,13,31
Thorasintie,Thorasvägen,29,224
Thorinkuja,Thorsgränd,1,3
Tontaksentie,Tontasvägen,2,8
Toripolku,Torgstigen,1,5
Tuulentie,Tuulisvägen,3,61
Urheilukuja,Sportgränd,1,
Urksorin Rantatie,Urksor Strandväg,2,43
Urksorintie,Urksorvägen,9,114
Uttistentie,Uttisvägen,15,127
Vaahteratie,Lönnvägen,2,49
Vallmontie,Vallmovägen,14,323
Vatlaxintie,Vatlaxvägen,93,95
Vestersundintie,Vestersundsvägen,13,49
Vuokramiehentie,Arrendatorsvägen,1,5
Vuorenpääntie,Vuorenpäävägen,20,40
Väcklaxintie,Väcklaxvägen,57,215
Ytternäsinpolku,Ytternässtigen,1,3
Ytternäsintie,Ytternäsvägen,1,12
Ängdalintie,Ängdalsvägen,7,43
Ängholmintie,Ängholmsvägen,22,30
