street_fi,street_sv,lono,hino
Niinivuorenkuja,,1,7
Niisipolku,,1,26
Niittytie,,7,
Nikkarinkatu,,1,21
Nikkilänkatu,,1,11
Nisulantie,,17,
Nokantie,,17,89
Notkokatu,,1,16
Nousiaisentie,,22,32
Nukarinkuja,,2,6
Nummelantie,,2,26
Nummenkatu,,1,35
Nummilähteenkatu,,1,
Nurmitie,,1,13
Nuutinpolku,,2,6
Nyholmintie,,4,12
Oikokatu,,1,7
Ojakatu,,1,14
Ojalantie,,2,18
Ojansyrjänkuja,,3,
Ollilantie,,1,29
Omenakuja,,1,6
Onnenkuopankatu,,1,17
Oskarintie,,1,5
Paavola,,,
Paimenenkatu,,4,10
Pajakuja,,1,3
Pajutie,,1,7
Palmenintie,,1,19
Palmumäenkatu,,1,9
Palokellonkuja,,1,15
Paloniityntie,,2,102
Palumäentie,,9,84
Peipontie,,1,10
Pekolankatu,,3,
Pekolanraitti,,4,13
Pellavakuja,,1,10
Peltokatu,,3,12
Penttilänsuontie,,5,72
Peräjoentie,,22,112
Peräkorventie,,53,
Perämäentie,,25,34
Peräpellontie,,3,21
Peurantie,,22,58
Pikkulinnuntie,,24,30
Pirttilänkuja,,3,11
Pirttilänpolku,,,
Pispalankatu,,1,5
Pookarinkatu,,1,9
Porttikuja,,1,
Poste Restante,,,
Puisto,,532,557
Puistotie,,,
Pulkanpolku,,1,6
Pulmusentie,,1,4
Pusurinkatu,,2,48
Puutarhakatu,,3,7
Puutarhakuja,,4,
Puutarhurinkuja,,1,10
Puuvillakatu,,4,
Pääskyntie,,1,12
Raikonmäenkatu,,2,26
Rantalankatu,,3,48
Rantapuisto,,1,47
Rastaantie,,1,10
Ratakatu,,1,5
Ratastie,,6,
Rauhaniementie,,20,
Rautatienkatu,,1,10
Reposentie,,1,106
Riihikallionkatu,,2,10
Rimpinkatu,,1,14
Rinnekatu,,1,12
Ritarikalliontie,,22,40
Rydberginkuja,,1,
Rytökallionkatu,,3,
Saarelankatu,,1,12
Saarelantie,,12,75
Sahratie,,1,8
Sairaalankuja,,,
Saksankatu,,1,46
Saksankuja,,1,13
Salkokatu,,1,3
Salkotie,,3,
Samulinkatu,,1,9
Sarkatie,,1,7
Sarpsborgintie,,1,8
Satulasepänkuja,,1,17
Savikkakuja,,1,18
Savikuja,,2,65
Savitie,,6,
Sepänkatu,,5,7
Sepänkuja,,1,3
Serpuhovintie,,1,13
Setärinkatu,,1,38
Sibeliuksenkatu,,1,3
Siepontie,,1,8
Siikinkatu,,1,32
Similänkatu,,2,10
Similänpolku,,,
Sinirinnantie,,1,
Siparintie,,16,119
Sipilänkatu,,1,18
Sirkuntie,,1,11
Sirppitie,,1,10
Skyttälänkatu,,1,14
Soraharjuntie,,21,
Sorrinkatu,,2,20
Sortohaankatu,,1,3
Sortohaanraitti,,,
Struerintie,,1,12
Sundbergintie,,12,42
Sutelantie,,30,
Suutarinkuja,,1,11
Syrjänharjuntie,,10,194
Säilöntie,,61,64
Särkikarintie,,13,
Säterinkatu,,1,6
Säästöpankinkatu,,1,4
Södertäljentie,,2,12
Tallikatu,,3,14
Tammelantie,,102,264
Tammenkuja,,2,
Tampereentie,,6,998
Tapanintie,,4,76
Tapulikatu,,1,11
Tapulikuja,,1,
Teräsmiehentie,,1,
Tiaisentie,,1,9
Tiilenlyöjänkatu,,1,7
Tikantie,,1,3
Tilhentie,,1,6
Torikatu,,2,12
Torpankuja,,1,4
Tourosenkulmantie,,5,107
Tupakuja,,1,
Tupatie,,2,
Turuntie,,1,39
Tuulimyllynkatu,,1,24
Tyllimäentie,,40,75
Töpikistöntie,,13,73
Uhrilähteenkatu,,1,19
Uitontie,,5,213
Uittotie,,1,
Urheilukentänkatu,,2,19
Uunilinnuntie,,1,7
Uusikatu,,1,12
V Linja,,1,22
V Rantakuja,,3,
Valtatie,,2,10
Vapaudenkatu,,1,5
Vaskenvalajantie,,1,4
Veikontie,,3,11
Vesikuja,,1,6
Vi Linja,,2,22
Vieremäntie,,49,378
Viertokuja,,1,6
Vii Linja,,3,22
Viii Linja,,2,20
Viitamäentie,,69,
Viivintie,,1,
Viljelyksentie,,1,16
Vilppaankatu,,2,
Vuohimäenkatu,,1,15
Värepolku,,1,7
Wahreninkatu,,2,13
X Linja,,1,18
Xi Linja,,4,19
Yhdyskatu,,1,13
Yhtiönkatu,,1,20
Ystävyydentie,,1,13
Äestie,,1,10
