street_fi,street_sv,lono,hino
Lempinkuja,,1,
Louontie,,1,15
Luhtasaarentie,,42,72
Lumivaarankuja,,3,17
Lumivaarantie,,2,
Luomantie,,1,11
Luttikuja,,1,12
Lyylintie,,15,67
Lähteentie,,2,14
Maalarinkuja,,1,5
Maanmittarinkuja,,1,5
Majaniementie,,15,69
Majantie,,3,118
Mannisenmäentie,,8,243
Matarantie,,7,115
Matinjuntu,,2,10
Metsäkuja,,2,6
Miekkajärventie,,57,77
Miilukuja,,1,15
Mikontie,,4,6
Montintie,,220,242
Muukkosentie,,26,
Muurarinkuja,,1,6
Myllyrinne,,3,
Myllytie,,2,27
Mäenpääntie,,10,70
Niementie,,3,161
Niemisaarentie,,4,22
Niittokuja,,2,4
Nikkarinkuja,,1,9
Notkotie,,3,
Nurmitie,,3,76
Oksakuja,,3,
Okslammentie,,9,35
Opintie,,1,7
Parkkarinkuja,,1,8
Patokuja,,3,
Patopolku,,2,8
Pentinnevantie,,61,63
Peräkorventie,,7,47
Peräseinäjoentie,,86,490
Perätie,,1,13
Petäjistöntie,,1,16
Pihlajakuja,,1,3
Piirankuja,,1,7
Piirantie,,1,18
Pispantie,,17,31
Pohjanramppi,,,
Polvilammentie,,63,113
Ponnenniementie,,27,169
Poste Restante,,,
Potrettipolku,,3,
Puintikuja,,1,19
Pukkihaanpolku,,2,8
Pukkirinne,,3,
Pykälistöntie,,4,6
Pyykkärinkuja,,1,8
Pyyluomantie,,293,
Pösöntie,,41,164
Raisiontie,,391,467
Raitakuja,,1,6
Rapparinkuja,,1,12
Ratikuja,,1,4
Rekolankulma,,4,8
Rekolanrinki,,2,18
Rekolansuora,,1,12
Rekolantie,,2,
Reksinkuja,,3,
Riihikuja,,1,12
Rinnepolku,,,
Rinteentie,,2,136
Ritolankaari,,15,
Ritolantie,,52,91
Roimalankuja,,3,
Roimalantie,,1,7
Runnarinkuja,,1,7
Ruotukuja,,1,6
Räpläkuja,,1,4
Räätälinkuja,,1,
Röysköntie,,2,10
Saarankuja,,1,
Salmenkalliontie,,13,29
Salmentie,,1,45
Santerintie,,4,8
Savikonkydöntie,,13,155
Saxbergintie,,2,8
Seksmannintie,,1,10
Sepänmaantie,,7,23
Sepäntie,,1,10
Sisaruskuja,,2,8
Sulkavankyläntie,,64,232
Suutarinkuja,,1,9
Suvantokuja,,3,6
Sysikuja,,1,3
Sälekuja,,1,10
Taitotie,,1,
Talankuja,,2,5
Talvitie,,1,12
Telekuja,,1,9
Tenkulantie,,26,146
Tepontie,,13,51
Tervakuja,,3,5
Tervapiha,,2,4
Tervaskalliontie,,1,
Tervasmäentie,,4,34
Timpurintie,,1,18
Toikankuja,,1,3
Toimitie,,1,5
Torikatu,,1,
Tornitie,,2,20
Tuohikuja,,3,
Tuomentie,,42,46
Tusantie,,2,504
Tuurintie,,385,470
Uomatie,,12,19
Vainiotie,,1,9
Varpukuja,,1,5
Veteraanitie,,1,13
Viinamäentie,,4,71
Viinikankuja,,1,12
Viispuistontie,,4,
Viistie,,1,4
Viitavuorentie,,3,184
Virtaintie,,113,421
Vuokonkuja,,3,
Vähtärintie,,2,
Välikuja,,1,29
Värjärinkuja,,1,7
Vääpelinkuja,,1,
Vääräjärventie,,38,560
Wahlforsintie,,66,76
Yläkallionkuja,,3,6
Äeskuja,,1,3
Äijänahontie,,137,295
