street_fi,street_sv,lono,hino
Ruohoniementie,,41,100
Ruunalammintie,,243,255
Rämäkkätie,,2,50
Saahkarintie,,51,486
Saarentalontie,,7,
Sahalantie,,41,
Saharannantie,,23,33
Saimintie,,1,5
Sairaalantie,,1,8
Sammalpolku,,1,9
Samulintie,,11,115
Sapeli,,,
Saraniemi,,,
Satakielistentie,,1,27
Satamatie,,61,548
Saukkolammentie,,131,
Savijärventie,,1,76
Siimelä,,,
Sivulantie,,31,
Soijinmäki,,,
Soututie,,46,
Sulasalmi,,,
Suorannantie,,7,
Suursuontie,,61,111
Suvantolantie,,,
Syväjärventie,,1,27
Säkinniementie,,3,31
Sääksenniementie,,56,
Sääksjärventie,,41,446
Taimelantie,,1,6
Taipaleentie,,11,
Takalantie,,5,55
Talliniementie,,94,261
Talliniemi,,156,
Talliranta,,120,
Tallirinne,,684,
Tallivirrantie,,2,171
Tallivirta,,,
Talvitie,,24,134
Teollisuustie,,1,7
Tervaharjuntie,,6,80
Toholahdentie,,7,53
Toholahti,,,
Torikuja,,1,8
Turkkilantie,,4,8
Tyyrinvirta,,,
Törmälä,,,
Uimalantie,,3,7
Ukonlammintie,,41,
Umpikuja,,1,
Urheilijantie,,3,10
Uudismurrontie,,15,82
Valkeisentie,,4,
Valolantie,,130,150
Varisniementie,,1,4
Varvali,,,
Varvalintie,,20,
Vehkalammintie,,150,
Vehkamurrontie,,85,757
Vehkamurto,,247,313
Verhoilijantie,,,
Vihertie,,1,18
Vihta-Paavontie,,1,8
Viitaniementie,,36,400
Virrankyläntie,,86,218
Virranniementie,,46,231
Voutilantie,,15,
Vuohiniementie,,1,10
Vuohiniemi,,,
Vuorelantie,,11,
Välimaantie,,55,63
Välitalontie,,17,74
Yrjö-Kaijärventie,,2,14
Yrjönpolku,,5,
Ysitie,,624,4678
Äijäniementie,,1,9
Äijäntie,,1,3
Äijävedentie,,1,8
