street_fi,street_sv,lono,hino
Kupiaisentie,,1,10
Kuukkasentie,,1,7
Kuunkuja,,3,
Kuusiharjuntie,,21,27
Kuusikkokuja,,1,9
Kuusikuja,,1,10
Kuusisentie,,1,58
Kuuvalontie,,1,232
Kylmäniementie,,1,20
Kölikuja,,1,5
Köyrinkankaantie,,10,
Köyrinlahdentie,,202,
Laajalahdentie,,7,43
Laajarannankatu,,3,22
Laaksopolku,,4,15
Lahdenkuja,,2,9
Lahnajärvenkatu,,2,15
Lahnalantie,,6,121
Lankaharjuntie,,59,
Lankamaantie,,178,
Laukaa,,,
Laukaantie,,1,31
Laukkavirrantie,,6,419
Lehesvuorentie,,95,195
Leipäpohjantie,,197,
Lemettilänmäentie,,2,6
Lemettiläntie,,1,27
Leppäläntie,,11,66
Liisanlahti Kuhaniemi,,,
Lossitie,,35,
Luhtarannankatu,,5,16
Lypsytarhankuja,,1,9
Lääsäntie,,,
Mailakuja,,4,6
Majasaarentie,,,
Marjakuja,,1,6
Marjaranta,,10,42
Messukatu,,1,27
Metsolahdentie,,628,
Miettisentie,,1,3
Mikkolankuja,,4,
Miljoonatie,,,
Muonamiehenkuja,,2,19
Mustikkarinne,,2,19
Mustikkarinteentie,,2,
Muuttolantie,,1,37
Mäkikuja,,1,8
Nahkurinkuja,,1,12
Neuvojankuja,,1,5
Neuvoksenkuja,,1,3
Niittykuja,,1,5
Norilantie,,10,
Norolantie,,6,100
Nurmijärventie,,,
Näppymäentie,,88,100
Oikotie,,31,72
Ojakuja,,1,11
Oksalantie,,69,
Pajakuja,,1,15
Pallotie,,1,9
Papintie,,1,6
Pelkosentie,,5,14
Pellisentie,,123,
Pellosharjunkatu,,5,19
Pelloskuja,,2,11
Pellosniementie,,1,12
Peltokuja,,1,4
Peltotie,,2,19
Pengertie,,1,6
Petterintie,,2,12
Petäälammentie,,1,12
Peukaloisentie,,10,102
Pihatie,,3,5
Piispankuja,,1,
Pitkälahdentie,,96,
Pitkäläntie,,20,
Pitkäniementie,,111,
Pitkänlahdentie,,33,
Poste Restante,,,
Puistokuja,,1,6
Puistotie,,3,5
Pumppaamontie,,2,8
Puolukkarinne,,1,15
Purotie,,18,46
Puttosentie,,184,
Pyöreäniementie,,19,45
Raiskintie,,368,
Rajatie,,1,8
Ranginsaarentie,,234,
Rantaharjuntie,,36,
Rantalantie,,1,12
Rantapolku,,,
Rantatie,,1,148
Rauhalanmäki,,,
Raunilantie,,1,8
Riihikuja,,1,7
Rinnetie,,2,6
Rintasalmentie,,19,27
Rinteeläntie,,1,10
Ristonniementie,,2,16
Ritoharjuntie,,1,20
Ritokuja,,2,4
Ritolahdentie,,1,8
Rivikuja,,1,13
Roinilantie,,1,15
Roukapurontie,,75,
Ruohoniementie,,4,197
Ränssintie,,472,
Sahamäenkuja,,1,41
Saharannankuja,,2,10
Salmelankyläntie,,246,
Salmensillantie,,4,61
Sammalniementie,,149,
Sarakuja,,1,3
Saralinnantie,,1,8
Saratie,,1,13
Saravedentie,,1,6
Satamatie,,1,8
Seppäläntie,,,
Sirkantie,,30,
Sulkulantie,,59,
Sulkusillantie,,1,15
Suntionkuja,,1,3
Suolahdentie,,84,
Suoniementie,,64,
Särkeläntie,,83,
Tahkovuorentie,,484,
Taipaleentie,,124,
Tohkalantie,,8,21
Tuliniementie,,376,400
Tuomikuja,,35,45
Tyvelänkuja,,1,10
Tähtiranta,,6,12
Uimahiekantie,,1,6
Urheilutie,,2,33
Vanhansillantie,,3,34
Vehmasmäentie,,255,329
Vehniäntie,,778,822
Veikontie,,1,13
Venemestarinkuja,,1,
Venesatamantie,,2,
Veräjätie,,1,7
Vuojärven Puistotie,,1,13
Vuojärventie,,1,10
Vuokaari,,2,5
Västingintie,,75,
Väyrysmäentie,,1,8
Yläniementie,,1,51
Yläpellontie,,2,14
