street_fi,street_sv,lono,hino
Niemeläntie,,1,8
Niemitie,,1,15
Niittyniementie,,1,6
Nimisenjoentie,,4,22
Nimisenkankaantie,,1,110
Nivuntie,,2,19
Notkotie,,2,14
Nuottiniementie,,1,9
Nurmestie,,12,318
Näyttelijäntie,,1,14
Ohjaajanpolku,,1,7
Ohravaarantie,,4,35
Oikokatu,,1,24
Olkkosenmutka,,25,
Onkitie,,10,17
Otrantie,,2,18
Pajakuja,,1,8
Pajukuja,,1,8
Pajusalmentie,,6,17
Partalankyläntie,,10,33
Patasniementie,,2,16
Pekankuja,,3,11
Peltokatu,,1,9
Penttilänranta,,1,3
Perikyläntie,,4,14
Petäjätie,,2,6
Petäjävaarantie,,10,129
Pihlajaniementie,,3,33
Piilolantie,,2,7
Pikankyläntie,,3,12
Pikkutie,,4,16
Pilkkitie,,1,5
Pinolantie,,3,15
Pirttijärventie,,4,6
Pirttikuja,,1,8
Pirttivaarantie,,6,41
Pitkänniementie,,1,
Pitämäntie,,89,
Pohjakoskentie,,46,160
Pohjois-Tipaksentie,,2,23
Poromäentie,,7,86
Porraskatu,,,
Poste Restante,,,
Ppa 1 Maanselän Asema,,,
Ppa 1 Rytilahti,,,
Ppa 2 Ruomuaho,,,
Puistotie,,1,18
Puolaharjuntie,,1,5
Puolivälintie,,10,15
Päivärinteentie,,1,16
Pöksäahontie,,2,
Raateniementie,,4,16
Rajatie,,5,9
Rannantie,,2,4
Rantakuja,,1,8
Rantalaukkalantie,,1,6
Rantamäentie,,1,5
Rantapellontie,,2,8
Rantatie,,3,21
Ratakuja,,1,13
Ratatie,,1,46
Rauhantie,,1,15
Raunilantie,,2,24
Rekivaarantie,,4,7
Reunakatu,,1,11
Riekinkankaantie,,11,
Riekinrannantie,,1,6
Riihitie,,1,14
Riistapolku,,3,18
Rinnepolku,,3,
Rinteeläntie,,1,11
Rissalankuja,,3,9
Ristijärventie,,1,256
Roinilantie,,2,7
Roittolantie,,2,10
Ronintie,,13,
Ruokomäentie,,12,16
Ruokoniementie,,14,37
Ruokorannantie,,7,
Ruomuahontie,,10,
Räädyntie,,31,35
Räätäkyläntie,,2,27
Saarelantie,,8,16
Saaritie,,1,42
Sahatie,,1,16
Saijanlahdenpolku,,3,8
Saijanlahdentie,,1,11
Saijanniementie,,9,19
Sainniementie,,9,19
Salmelantie,,1,78
Salmikatu,,1,7
Sapsokoskentie,,109,
Sapsontie,,1,20
Sapsoperäntie,,3,165
Sarakatu,,1,11
Saukontie,,2,230
Saunaniemenpolku,,7,
Saunaniementie,,6,12
Savelantie,,1,17
Saviahontie,,2,117
Savirannantie,,2,6
Savitie,,1,12
Selliinantie,,8,
Sepänkuja,,2,4
Sipistenlammentie,,13,17
Sivakantie,,12,
Sopalan Rantatie,,1,11
Sopalantie,,2,24
Sopasentie,,1,3
Sormikivenpolku,,3,6
Sumsantie,,1,210
Suomentie,,1,3
Suonenvaarantie,,1,42
Särkeläntie,,1,5
Särkiniementie,,3,
Sääskilahdentie,,2,9
Taavelinjoentie,,2,79
Taimistokuja,,1,
Taipaleentie,,7,9
Takakatu,,1,19
Takalantie,,3,83
Takalonkuja,,2,4
Takalontie,,7,19
Takkuahontie,,2,10
Talvelantie,,5,21
Talvilahdentie,,4,36
Talviniemenpolku,,5,10
Tapiolantie,,2,12
Tarulantie,,1,14
Teiskuntie,,19,49
Tervajärventie,,8,16
Tervakaari,,12,29
Tervamäentie,,4,7
Tervaniementie,,4,8
Tervarannantie,,12,
Tervatie,,3,
Tiilikankaantie,,1,
Tiilitörmäntie,,1,37
Tipasniementie,,2,22
Tipasojantie,,1,180
Torikatu,,1,8
Touhulantie,,6,15
Tuorintie,,3,7
Tuottajanpolku,,1,5
Tuottajantie,,2,18
Tyyneläntie,,17,
Törmäkuja,,1,9
Törmätie,,1,13
Uimatie,,1,3
Ukkolantie,,1,14
Urheilukatu,,1,46
Urpialantie,,2,8
Vaarankyläntie,,1,339
Varpulehdontie,,2,2
Vaunutie,,1,19
Vesalantie,,4,32
Vesikkotie,,24,50
Vierikatu,,1,11
Viettolantie,,10,14
Viitaniemenpolku,,5,5
Viitasentie,,12,
Virikepolku,,2,5
Vuorivaarantie,,6,10
Vähäotrantie,,1,2
Välilammentie,,7,13
Välitalontie,,1,5
Välitie,,3,10
Ylikatu,,3,24
Ylitalontie,,3,5
Yläpihantie,,4,6
