street_fi,street_sv,lono,hino
Mäntykatu,,1,19
Mökkiitie,,,
Mökkimäentie,,32,
Mökkitie,,30,75
Nenäniementie,,41,395
Niemeläntie,,36,296
Niemenranta,,34,68
Niilonmäentie,,29,120
Niittyrinne,,1,13
Nikaniementie,,26,577
Nikoniementie,,,
Nikulantie,,4,125
Nousiala,,,
Nousialantie,,11,255
Nuottaluoto Ikoinlahti,,1,
Nuottaluoto Kankaisselkä,,1,
Nätkinsuontie,,20,34
Nätkintie,,2,12
Oravakuja,,2,13
Orivuorentie,,42,75
Paaslahdentie,,50,54
Pahasaari,,12,
Pajukontie,,33,39
Pakarhiekantie,,18,185
Pakarlahdentie,,16,76
Pataniementie,,63,201
Pekkalantie,,30,144
Pellossalontie,,172,1132
Peltoniementie,,61,85
Peltorinne,,2,17
Pesingintie,,3,129
Petramontie,,27,85
Petäjäniementie,,33,
Pieni-Leposaari,,1,
Pohjolankatu,,21,23
Poste Restante,,,
Punkalanniementie,,2,60
Purnuntie,,30,81
Puutikontie,,18,122
Päiväkummunkaari,,1,8
Päivälänniementie,,21,41
Päivärannantie,,33,131
Pärpänlahdentie,,9,29
Pääskyniemenkuja,,6,
Pääskyniemenpolku,,1,9
Pääskyniementie,,12,16
Ranta-Kaartila,,,
Rantakaartilantie,,57,521
Repolahdentie,,1,59
Repolankaari,,1,3
Riekonkatu,,1,14
Riienniementie,,8,32
Riistapolku,,1,13
Rissala,,,
Ritosaarentie,,81,809
Ritosaari,,,
Riutontie,,76,90
Roppeenlahdentie,,7,120
Rossilanlahdentie,,3,17
Ruuniemi,,39,91
Ryöpänharjuntie,,93,
Salpatie,,62,
Sarkalahdentie,,20,86
Schaumanintie,,3,39
Siikalahdentie,,28,70
Sikolahdentie,,43,95
Siltasalmentie,,7,37
Silvaniementie,,38,134
Sinniinlahdentie,,69,95
Soraniementie,,6,99
Sorvarinkatu,,4,24
Sukerontie,,12,
Suuri-Sauva,,8,10
Suutarniementie,,11,69
Suvirannantie,,24,26
Suviranta,,,
Syvännorontie,,137,
Särkijoentie,,28,177
Säyneniementie,,52,136
Tehtaankatu,,2,47
Tekniikkatie,,1,
Teknola,,,
Telakkakuja,,1,7
Telakkatie,,1,23
Tervaslahdenkatu,,3,16
Tervastie,,1,36
Tikkalahti,,60,
Tikkatie,,35,
Tilantie,,1,23
Tuoresniementie,,58,120
Tuottajantie,,1,16
Turkinniementie,,14,272
Tynkkyläntie,,139,966
Ukkoniementie,,31,
Uljanansalmentie,,73,
Urheilukatu,,2,
Urhontie,,63,127
Urpurinne,,1,14
Vatisaari,,1,
Veteraanintie,,1,5
Viuhonkatu,,1,5
Vuohisaarenkatu,,5,
Väistönsaari,,14,
Väistönsalmentie,,68,97
Vääpelinkuja,,1,7
